term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
Processing,class,https://w3id.org/dpv#Processing,Processing,Operations or 'processing' performed on data,,,,,2019-04-05,2020-11-04,dpv,https://w3id.org/dpv
ProcessingCondition,class,https://w3id.org/dpv#ProcessingCondition,Processing Condition,Conditions required or followed regarding processing of data or use of technologies,,https://w3id.org/dpv#ProcessingContext,https://w3id.org/dpv#ProcessingContext,,2023-12-10,,dpv,https://w3id.org/dpv
ProcessingContext,class,https://w3id.org/dpv#ProcessingContext,Processing Context,Context or conditions within which processing takes place,,https://w3id.org/dpv#Context,https://w3id.org/dpv#Context,,2022-02-09,,dpv,https://w3id.org/dpv
ProcessingDuration,class,https://w3id.org/dpv#ProcessingDuration,Processing Duration,Conditions regarding duration or temporal limitation for processing,,https://w3id.org/dpv#ProcessingCondition;https://w3id.org/dpv#Duration,https://w3id.org/dpv#ProcessingCondition;https://w3id.org/dpv#Duration,,2023-12-10,2024-05-11,dpv,https://w3id.org/dpv
ProcessingLocation,class,https://w3id.org/dpv#ProcessingLocation,Processing Location,Conditions regarding location or geospatial scope where processing takes places,,https://w3id.org/dpv#ProcessingCondition;https://w3id.org/dpv#Location,https://w3id.org/dpv#ProcessingCondition;https://w3id.org/dpv#Location,,2023-12-10,2024-05-11,dpv,https://w3id.org/dpv
ProcessingScale,class,https://w3id.org/dpv#ProcessingScale,Processing Scale,Scale of Processing,,https://w3id.org/dpv#Scale,https://w3id.org/dpv#Scale,"The exact definition of what constitutes ""scale"" depends on use of jurisdictional, domain-specific, or other forms of externally defined criterias. Where possible, this should be reflected by extending the scales provided with the appropriate context.",2022-09-07,,dpv,https://w3id.org/dpv
ProfessionalTraining,class,https://w3id.org/dpv#ProfessionalTraining,Professional Training,Training methods that are intended to provide professional knowledge and expertise,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#StaffTraining,,2022-08-17,,dpv,https://w3id.org/dpv
Profiling,class,https://w3id.org/dpv#Profiling,Profiling,to create a profile that describes or represents a person,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Use,,2019-05-07,,dpv,https://w3id.org/dpv
Prohibition,class,https://w3id.org/dpv#Prohibition,Prohibition,A rule describing a prohibition to perform an activity,https://w3id.org/dpv#Rule,,https://w3id.org/dpv#Rule,,2022-10-19,,dpv,https://w3id.org/dpv
ProtectionOfIPR,class,https://w3id.org/dpv#ProtectionOfIPR,Protection of Intellectual Property Rights,Purposes associated with the protection of intellectual property rights,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#FulfilmentOfObligation,,2024-02-14,,dpv,https://w3id.org/dpv
ProtectionOfNationalSecurity,class,https://w3id.org/dpv#ProtectionOfNationalSecurity,Protection of National Security,Purposes associated with the protection of national security,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PublicBenefit,,2024-02-14,,dpv,https://w3id.org/dpv
ProtectionOfPublicSecurity,class,https://w3id.org/dpv#ProtectionOfPublicSecurity,Protection of Public Security,Purposes associated with the protection of public security,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PublicBenefit,,2024-02-14,,dpv,https://w3id.org/dpv
ProvideConsent,class,https://w3id.org/dpv#ProvideConsent,Provide Consent,Control for providing consent,,https://w3id.org/dpv#ConsentControl;https://w3id.org/dpv#OptingInToProcess,https://w3id.org/dpv#ConsentControl;https://w3id.org/dpv#OptingInToProcess,Indicates how the data subject can provide consent e.g. used with dpv:isExercisedAt,2024-05-11,,dpv,https://w3id.org/dpv
ProvideEventRecommendations,class,https://w3id.org/dpv#ProvideEventRecommendations,Provide Event Recommendations,Purposes associated with creating and providing personalised recommendations for events,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ProvidePersonalisedRecommendations,,2019-11-26,2022-10-14,dpv,https://w3id.org/dpv
ProvideOfficialStatistics,class,https://w3id.org/dpv#ProvideOfficialStatistics,Provide Official Statistics,"Purposes associated with facilitating the development, production and dissemination of reliable official statistics",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PublicBenefit,,2024-02-14,,dpv,https://w3id.org/dpv
ProvidePersonalisedRecommendations,class,https://w3id.org/dpv#ProvidePersonalisedRecommendations,Provide Personalised Recommendations,Purposes associated with creating and providing personalised recommendations,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServicePersonalisation,,2019-11-26,2022-10-14,dpv,https://w3id.org/dpv
ProvideProductRecommendations,class,https://w3id.org/dpv#ProvideProductRecommendations,Provide Product Recommendations,Purposes associated with creating and providing product recommendations e.g. suggest similar products,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ProvidePersonalisedRecommendations,,2019-04-05,2022-10-14,dpv,https://w3id.org/dpv
ProvidedData,class,https://w3id.org/dpv#ProvidedData,Provided Data,Data that has been provided by an entity,,https://w3id.org/dpv#CollectedData,https://w3id.org/dpv#CollectedData,"Provided data involves one entity explicitly providing the data, which the other entity then collects",2024-04-20,,dpv,https://w3id.org/dpv
ProvidedPersonalData,class,https://w3id.org/dpv#ProvidedPersonalData,Provided Personal Data,Personal Data that has been provided by an entity such as the Data Subject,,https://w3id.org/dpv#ProvidedData;https://w3id.org/dpv#CollectedPersonalData,https://w3id.org/dpv#ProvidedData;https://w3id.org/dpv#CollectedPersonalData,"Provided personal data involves one entity (e.g. data subject) explicitly providing the data, which the other entity (e.g. data controller) then collects",2024-04-20,,dpv,https://w3id.org/dpv
Pseudonymisation,class,https://w3id.org/dpv#Pseudonymisation,Pseudonymisation,"Pseudonymisation means the processing of personal data in such a manner that the personal data can no longer be attributed to a specific data subject without the use of additional information, provided that such additional information is kept separately and is subject to technical and organisational measures to ensure that the personal data are not attributed to an identified or identifiable natural person;",https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Deidentification,,2019-04-05,2022-11-24,dpv,https://w3id.org/dpv
Pseudonymise,class,https://w3id.org/dpv#Pseudonymise,Pseudonymise,to replace personal identifiable information by artificial identifiers,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Transform,,2019-05-07,2022-10-14,dpv,https://w3id.org/dpv
PseudonymisedData,class,https://w3id.org/dpv#PseudonymisedData,Pseudonymised Data,"Pseudonymised Data is data that has gone a partial or incomplete anonymisation process by replacing the identifiable information with artificial identifiers or 'pseudonyms', and is still considered as personal data",,https://w3id.org/dpv#PersonalData,https://w3id.org/dpv#PersonalData,,2022-01-19,,dpv,https://w3id.org/dpv
PublicBenefit,class,https://w3id.org/dpv#PublicBenefit,Public Benefit,Purposes undertaken and intended to provide benefit to public or society,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2024-02-14,,dpv,https://w3id.org/dpv
PublicDataSource,class,https://w3id.org/dpv#PublicDataSource,Public Data Source,A source of data that is publicly accessible or available,https://w3id.org/dpv#DataSource,,https://w3id.org/dpv#DataSource,"The term 'Public' is used here in a broad sense. Actual consideration of what is 'Public Data' can vary based on several contextual or jurisdictional factors such as  definition of open, methods of access, permissions and licenses.",2022-01-26,,dpv,https://w3id.org/dpv
PublicInterest,class,https://w3id.org/dpv#PublicInterest,Public Interest,Activities are necessary or beneficial for interest of the public or society at large,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#LegalBasis,,2021-04-21,,dpv,https://w3id.org/dpv
PublicLocation,class,https://w3id.org/dpv#PublicLocation,Public Location,Location that is or can be accessed by the public,https://w3id.org/dpv#Location,,https://w3id.org/dpv#LocalLocation,,2022-10-22,,dpv,https://w3id.org/dpv
PublicPolicyMaking,class,https://w3id.org/dpv#PublicPolicyMaking,Public Policy Making,"Purposes associated with public policy making, such as the development of new laws",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PublicBenefit,,2024-02-14,,dpv,https://w3id.org/dpv
PublicRegisterOfEntities,class,https://w3id.org/dpv#PublicRegisterOfEntities,Public Register of Entities,A publicly available list of entities e.g. to indicate which entities perform a certain activity within a certain location or jurisdiction,,,,,2024-06-11,,dpv,https://w3id.org/dpv
PublicRelations,class,https://w3id.org/dpv#PublicRelations,Public Relations,"Purposes associated with managing and conducting public relations processes, including creating goodwill for the organisation",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Marketing,,2021-09-01,,dpv,https://w3id.org/dpv
Purpose,class,https://w3id.org/dpv#Purpose,Purpose,Purpose or (broader) Goal associated with data or technology,,,,"The purpose or goal here is intended to sufficiently describe the intention or objective of why the data or technology is being used, and should be broader than mere technical descriptions of achieving a capability. For example, ""Analyse Data"" is an abstract purpose with no indication of what the analyses is for as compared to a purpose such as ""Marketing"" or ""Service Provision"" which provide clarity and comprehension of the 'purpose' and can be enhanced with additional descriptions. Such modelling is in line with regulatory requirements regarding the specificity of purposes, for example in GDPR",2019-04-05,2024-04-14,dpv,https://w3id.org/dpv
QuantumCryptography,class,https://w3id.org/dpv#QuantumCryptography,Quantum Cryptography,Cryptographic methods that utilise quantum mechanical properties to perform cryptographic tasks,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
Query,class,https://w3id.org/dpv#Query,Query,to query or make enquiries over data,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Consult,,2022-06-15,,dpv,https://w3id.org/dpv
RNGPseudonymisation,class,https://w3id.org/dpv#RNGPseudonymisation,RNG Pseudonymisation,A pseudonymisation method where identifiers are substituted by a number chosen by a Random Number Generator (RNG),https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Pseudonymisation,,2022-08-17,2022-10-13,dpv,https://w3id.org/dpv
ROPA,class,https://w3id.org/dpv#ROPA,Records of Processing Activities,A Record of Processing Activities (ROPA) is a document detailing processing activities,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#DataProcessingRecord,"ROPA under GDPR Art.30 has specific requirements regarding the information to be maintained. Additionally, Data Protection Authorities also provide additional information guidelines for information to be maintained in a ROPA. For more information see https://w3id.org/dpcat",2021-09-08,2024-04-14,dpv,https://w3id.org/dpv
RandomLocation,class,https://w3id.org/dpv#RandomLocation,Random Location,Location that is random or unknown,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#LocationFixture,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
ReaffirmConsent,class,https://w3id.org/dpv#ReaffirmConsent,Reaffirm Consent,Control for affirming consent,,https://w3id.org/dpv#ConsentControl,https://w3id.org/dpv#ConsentControl,Indicates how the controller (with dpv:ObtainConsent) or data subject (with dpv:ProvideConsent) can reaffirm consent e.g. used with dpv:isExercisedAt,2024-05-11,,dpv,https://w3id.org/dpv
RecertificationPolicy,class,https://w3id.org/dpv#RecertificationPolicy,Recertification Policy,Policy regarding repetition or renewal of existing certification(s),https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#Policy,,2019-04-05,2024-04-14,dpv,https://w3id.org/dpv
Recipient,class,https://w3id.org/dpv#Recipient,Recipient,Entities that receive data or technologies,,https://w3id.org/dpv#LegalEntity,https://w3id.org/dpv#LegalEntity,"Recipients that receive personal data can be a Third Party, Data Controller, or Data Processor.",2019-04-05,2024-05-21,dpv,https://w3id.org/dpv
RecipientInformed,class,https://w3id.org/dpv#RecipientInformed,Recipient Informed,Status indicating Recipient has been informed about the specified context,https://w3id.org/dpv#EntityInformedStatus,,https://w3id.org/dpv#EntityInformed,,2024-05-10,,dpv,https://w3id.org/dpv
RecipientUninformed,class,https://w3id.org/dpv#RecipientUninformed,Recipient Uninformed,Status indicating Recipient is uninformed i.e. has not been informed about the specified context,https://w3id.org/dpv#EntityInformedStatus,,https://w3id.org/dpv#EntityUninformed,,2024-05-10,,dpv,https://w3id.org/dpv
Record,class,https://w3id.org/dpv#Record,Record,to make a record (especially media),https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Obtain,,2019-05-07,,dpv,https://w3id.org/dpv
RecordManagement,class,https://w3id.org/dpv#RecordManagement,Record Management,"Purposes associated with manage creation, storage, and use of records relevant to operations, events, and processes e.g. to store logs or access requests",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,This purpose relates specifically for record creation and management. This can be combined or used along with other purposes to express intentions such as records for legal compliance or vendor payments.,2021-09-01,,dpv,https://w3id.org/dpv
